Movie,Target,Budget,BoxOffice,Rating,Votes,Year
Batti Gul Meter Chalu,2,50,37,6.3,1552,2018
Dangal,6,90,370,8.5,105480,2016
Manmarziyaan,3,30,26,7,1836,2018
Sui Dhaaga: Made in India,4,50,55,6.9,1342,2018
Stree,6,25,127,8.3,7801,2018
Manto,2,8,3,7.9,622,2018
Pataakha,2,20,6.5,7.7,392,2018
3 Idiots,6,55,202,8.4,282358,2009
PK,6,85,340,8.2,127703,2014
Padman,5,40,81,8.1,10917,2018
Taare Zameen Par,6,18,62,8.4,129918,2007
Mom,3,37,37,7.3,5498,2017
Gangs of Wasseypur,6,18,51,8.2,64797,2012
October,4,31,38,7.6,7747,2018
Nawabzaade,2,7,4,5.4,522,2018
Sanju,6,100,342,8.3,29680,2018
Ghajini,6,52,162,7.3,48684,2008
Parmanu: The Story of Pokhran,4,45,66,8,11885,2018
Bareilly's Barfi,5,22,34.5,7.5,9144,2017
Raazi,6,37,123.8,7.9,11143,2018
Race 3,5,100,175,2.1,25672,2018
Love Sonia,1,10,1.75,7.2,229,2018
Drishyam,4,65,77,8.3,49564,2015
Gold,4,90,105,8,5451,2018
Padmaavat,4,215,302,7,19316,2018
Dhadak,5,40,74,4.1,6341,2018
A Wednesday,6,3,12,8.2,65146,2008
Rang De Basanti,5,28,53,8.2,95810,2006
Bhavesh Joshi Superhero,1,17,2,7.7,2949,2018
Saheb Biwi Aur Gangster 3,2,25,8,4.5,379,2018
Almost Single,3,20,17,7,3343,2017
Naam Shabana,5,20,36.7,6.3,4040,2017
Jab Harry Met Sejal,2,90,64.3,5.4,15483,2017
Baahubali: The Beginning,4,118,130,8.2,88652,2015
"O Heart, It Is Difficult",4,92,113,5.8,17340,2016
Laila Majnu,1,10,3,8.4,396,2018
Mitron,1,15,3.75,7.2,185,2018
The Lunchbox,4,22,25,7.8,40530,2013
Sonu's Titu and Titu's Sweety,6,40,108.9,7.2,12226,2018
Friend's Wedding,5,45,81.3,3,9485,2018
The Spectacle,3,75,68.3,7.2,18533,2015
Masaan,2,6,3.6,8.1,16578,2015
Secret Superstar,4,50,63.4,8,13695,2017
Black Friday,2,5,3,8.6,15148,2004
Trapped,2,5,2.9,7.6,6310,2016
Satyameva Jayate,5,40,80.5,6.4,2833,2018
Genius,1,35,4.3,4.9,402,2018
Haider,4,37,49,8.2,44173,2014
102 Not Out,5,25,52,7.5,3674,2018
Dhoom 3,5,175,280,5.4,38794,2013
Talvar,5,20,30.9,8.2,23226,2015
Shahid,6,0.65,3.6,8.3,11641,2012
Missing,1,7,0.86,5.9,1135,2018
Toilet: A Love Story,6,40,134.25,7.3,12987,2017
Kaalakaandi,1,25,6.95,6.1,1404,2018
Raid,6,40,103.1,7.5,8015,2018
Hope Aur Hum,1,12,1,6.3,143,2018
Karwaan,3,20,19.2,8,2953,2018
Kahaani,6,15,57,8.2,49391,2012
Aiyaary,2,28,17,5.2,2766,2018
Bajirao Mastani,5,120,186,7.2,26660,2015
Blackmail,4,20,20.35,7.1,4418,2018
Ugly,5,6,9.2,8.1,15392,2013
Sultan,6,90,301,7.1,31638,2016
Mersal,4,120,164,8.1,20298,2017
Baby,4,75,97.2,8.1,46079,2015
Flying Punjab,4,48,60.3,7.8,21334,2016
Bang Bang,4,140,181,5.5,19158,2014
Rebel 2,5,75,164.6,5,6505,2018
Baahubali 2: The Conclusion,5,250,511,8.4,60155,2017
Beyond the Clouds,2,5,2,7,926,2017
Bajrangi Bhaijaan,6,90,320,8,59787,2015
Mohenjo Daro,2,100,58,5.8,9079,2016
English Vinglish,5,26,53,7.9,28822,2012
Twins 2,5,65,138,3.9,6570,2017
Tiger Zinda Hai,5,150,339,6.1,17331,2017
Raman Raghav 2.0,5,3.5,7,7.3,9399,2016
Tubelight,4,100,121,4.2,11652,2017
Zindagi Na Milegi Dobara,5,55,90,8.1,55552,2011
Dilwale,4,130,149,5.3,27685,2015
Dil Dhadakne Do,3,86,76.8,6.8,11893,2015
Pari,3,30,28.9,6.6,3756,2018
Love Will Take Over,4,15,22,5.5,80,2018
Airlift,6,30,128,8.1,45697,2016
Talaash,5,40,93,7.3,34657,2012
Dobaara: See Your Evil,1,10,2,4.1,273,2017
Body 2,6,13,36,3,2983,2012
Barfi!,6,40,105,8.1,65933,2012
Shaadi Mein Zaroor Aana,2,15,11,7.8,7745,2017
Madras Cafe,4,34,44,7.7,20030,2013
My Name Is Khan,5,60,96,8,87173,2010
Dev.D,4,11,15,8.1,24929,2009
Newton,6,9,22.8,7.8,10237,2017
Dear Zindagi,5,45,68.1,7.7,29657,2016
Hate Story,4,9,12,5.3,3025,2012
Pink,5,29,68,8.2,29375,2016
Highway,4,20,29,7.6,22127,2014
Hindi Medium,6,23,69,7.8,14725,2017
Raajneeti,5,60,94,7.1,14694,2010
Hiccup,5,20,46.2,7.6,4975,2018
Omkara,3,25,23,8.1,16347,2006
Fitoor,2,60,19.3,5.4,3639,2016
Wealthy,5,95,145,6.9,34781,2017
Queen,6,12,61,8.3,52493,2013
Battalion,1,25,7.2,6.2,316,2018
Kaabil,5,55,135.1,7.1,21371,2017
Dhoom 2,5,42,82,6.5,20495,2006
Ribbon,1,8,0.36,6.8,210,2017
Gurgaon,4,5,6.7,6.6,757,2017
Baaghi,5,47,76.8,5.2,5326,2016
Yamla Pagla Deewana Phir Se...,2,30,9.6,5.9,460,2018
2 States,5,45,101,6.9,20999,2014
Guzaarish,2,50,29,7.5,14593,2010
High Jack,1,7,0.34,5.7,118,2018
Rangoon,2,70,24,5.8,3068,2017
Detective Jagga,2,80,56,6.4,7157,2017
Yeh Jawaani Hai Deewani,6,75,198,7,32126,2013
Kapoor & Sons,5,37,73.5,7.8,18445,2016
Chennai Express,5,115,208,6,42851,2013
Half Girlfriend,4,48,61,4.2,4929,2017
Cocktail,5,35,75,6.2,11730,2012
Mukkabaaz,4,10,10.5,8.1,3978,2017
Vodka Diaries,2,3,1,5.8,693,2018
Paan Singh Tomar,5,7,15,8.2,28144,2012
Kites,2,82,48,6.1,11008,2010
Gunday,5,51,98,2.1,55838,2014
Khosla Ka Ghosla!,4,4,5,8.3,18640,2006
Rockstar,4,66,69,7.7,32859,2011
Dostana,4,30,44,6.5,12339,2008
Babumoshai Bandookbaaz,4,10,13.1,7,805,2017
Rab Ne Bana Di Jodi,6,25,84,7.2,38642,2008
Three,2,34,19.1,7.3,9250,2016
Omerta,2,10,3.5,7,533,2017
Delhi Belly,5,23,55,7.6,23300,2011
Connection,2,50,25.7,4,2295,2017
"The Master, the Wife and the Gangster Return",4,19,22,6.9,3408,2013
As Long As I Live,5,50,102,6.8,47218,2012
Mulk,4,18,21.1,5.7,9176,2018
Parched,1,12,2,7.6,3755,2015
Chak de! India,6,22,67,8.2,63332,2007
OK Darling,3,27,23.6,5.1,3002,2017
Jab We Met,5,15,31,7.9,40027,2007
Dum Laga Ke Haisha,5,13,30,7.5,13469,2015
Sanam Teri Kasam,2,19,9,7.3,7700,2016
Pyaar Ka Punchnama,5,7,13,7.7,16717,2011
Happy New Year,4,150,204,5.2,30402,2014
Happy Phirr Bhag Jayegi,2,30,20.2,5,366,2018
Hate Story IV,4,20,22.4,3.3,978,2018
Don 2,4,75,106,7.1,44894,2011
Ajji,1,3.5,0.08,7,418,2017
Haraamkhor,1,5,1.35,6.4,2642,2015
Mubarakan,2,70,55.6,5.6,2723,2017
Rocky Handsome,2,42,25.2,6.8,6021,2016
Mary Kom,6,15,61,6.8,8879,2014
Gulaal,2,10,5,8.1,11808,2009
Ra.One,3,130,114,4.8,34594,2011
Madaari,2,24,18.1,7.6,10261,2016
Tashan,3,31,30,3.9,4316,2008
Joker,2,47,20,2.6,4382,2012
Om Shanti Om,5,40,78,6.7,33754,2007
Goliyon Ki Rasleela Ram-Leela,5,88,152,6.4,15798,2013
Vishwaroopam 2,2,55,28,6.4,1424,2018
Chef,2,14.7,6.4,5.6,1473,2017
Shubh Mangal Saavdhan,5,24,43.1,6.9,4910,2017
City Lights,2,9,7,7.3,3664,2014
Bhaag Milkha Bhaag,6,30,109,8.2,51997,2013
NH10,5,21,32.4,7.2,10752,2015
Look Again and Again,2,46,31.3,5.3,5070,2016
OMG,6,20,81,8.2,40877,2012
Naam Hai Akira,3,30,28.75,5.9,3285,2016
Special 26,5,42,71,8,42741,2013
Phobia,2,9,3,6.9,2115,2016
Postmortem Of Love 2,6,25,63.95,7.3,12107,2015
"The Master, the Wife and the Gangster",5,5,8,7.2,3513,2011
Aashiqui 2,6,15,81,7,23728,2013
Krrish 3,5,95,235,5.3,18203,2013
Krrish,5,40,72,6.4,15231,2006
A Flying Jatt,2,50,38.7,3.4,2744,2016
One Night Stand,1,14,3.05,3.2,826,2016
Warrior,4,30,32.4,7.8,1563,2018
Fan,3,105,85,7.2,37188,2016
The Bride of Badrinath,6,44,117,6.2,7910,2017
Bombay Velvet,1,110,24.4,5.7,4825,2015
Hate Story 3,5,24,52.7,4.5,2565,2015
"She Smiles, She's Snared!",4,26,37,6.9,12003,2014
Ek Tha Tiger,6,75,188,5.5,25351,2012
M.S. Dhoni: The Untold Story,4,104,133,7.7,26484,2016
Mastizaade,4,30,39,2.4,2167,2016
Mumbai Diaries,4,13,14,7.1,11232,2010
Lucknow Central,2,32,11.2,6.1,1976,2017
Firangi,2,25,10.3,4.8,724,2017
Aligarh,1,18,2.5,7.8,4326,2015
Udaan,2,5,3,8.2,37478,2010
Shaitan,2,12,9,7.3,7147,2011
Robber,4,28,33,7.3,12754,2013
Kai po che!,5,30,48,7.6,23322,2013
Fearless,6,42,131,6.3,24261,2010
7 Khoon Maaf,2,25,20,6.2,4723,2011
A Death in the Gunj,1,8,1,7.6,2560,2016
Monsoon Shootout,1,5,1,6.4,635,2013
Kambakkht Ishq,2,65,47,4,5968,2009
A Gentleman,2,60,20.6,6.2,3793,2017
The Ghazi Attack,3,25,21,7.6,8695,2017
Neerja,6,25,75.6,7.7,17066,2016
Love Games,1,14,4.03,4.4,643,2016
Simran,2,30,17.25,5.4,2345,2017
Race 2,4,84,100,5.3,13565,2013
Welcome to New York,1,30,2.4,2.5,284,2018
Hunterrr,5,9,13.6,7,4832,2015
Jolly LLB 2,6,45,117,7.3,17399,2017
Tumhari Sulu,5,20,36.15,7,3269,2017
Jodhaa Akbar,4,40,56,7.6,25434,2008
Guru,5,22,46,7.8,18967,2007
Rustom,5,65,127.5,7.1,18330,2016
Love Impossible!,2,14,6,4.7,2696,2010
Badlapur,5,29,50,7.5,17885,2015
Don,4,38,51,7.2,30601,2006
Scoundrel,4,35,41,7.4,14719,2009
Vicky Donor,6,10,41,7.8,33244,2012
Guest iin London,2,25,10.65,5.4,1035,2017
Piku,5,50,80,7.6,23032,2015
Student of the Year,4,59,70,5.5,11813,2012
Magnificent,2,68,43.1,3.7,4002,2015
Hisss,1,28,6,3,1343,2010
Phillauri,4,21,27.1,6.1,2875,2017
1920 London,4,12,15.45,4.1,1222,2016
Kahaani 2,3,35,32.85,6.6,4001,2016
Mirzya,1,35,10.5,4.7,1469,2016
Blue,2,60,39,3.8,3945,2009
Kings,3,90,78.1,5,3513,2017
Hotel Salvation,1,5,0.47,7.2,1157,2016
Carefree,3,70,60,3.8,6009,2016
Love Nowadays,4,50,67,6.8,12977,2009
The Dirty Picture,6,25,82,6.7,7614,2011
Wazir,3,45,41,7.1,14959,2016
Race,4,46,61,6.6,11013,2008
I Hate Love Stories,5,23,44,5.6,6677,2010
Brothers,3,90,82.47,6.7,10333,2015
A Villain,6,35,98,6.5,13939,2014
Agneepath,5,60,119,7,19732,2012
Khoobsurat,4,23,26,6.4,6401,2014
Welcome 2 Karachi,2,20,8.5,4.3,911,2015
Fukrey Returns,6,30,80.3,6.5,3593,2017
Munna Michael,3,40,34,3.4,2109,2017
Alone,4,18,23.74,3.8,1396,2015
Thank You,2,61,45,4.7,4440,2011
Hotchpotch Again,5,100,205.7,5,6526,2017
Housefull 3,4,85,109,5.2,6352,2016
Ragini MMS 2,5,19,47,3.9,2368,2014
Karthik Calling Karthik,3,20,19,7,8883,2010
Titli,1,11,2,7.6,3312,2014
Azhar,3,38,35,5.8,4626,2016
Hate Story 2,5,15,23,4.4,1765,2014
Happy Bhag Jayegi,4,20,29,6.4,4256,2016
Action Jackson,2,93,58,3.3,2691,2014
Desi Boys,3,54,46,5.9,11438,2011
The Maze,5,30,52,7.3,17292,2007
Table No. 21,4,9,12,7.1,9848,2013
Raanjhanaa,6,36,91,7.6,25592,2013
Meri Pyaari Bindu,2,22,9,5.7,2639,2017
Life in a Metro,5,9,15,7.4,9237,2007
Lipstick Under My Burkha,5,8,18,6.9,5002,2016
Sarkar 3,1,35,10,4.8,1501,2017
Inkaar,2,14,11,6.1,2234,2013
Sarbjit,3,30,29.3,7.3,3490,2016
Son of Sardaar,4,67,89,4,7789,2012
Players,2,55,30,4.1,3335,2012
Shanghai,4,23,24,7.3,8697,2012
Detective Byomkesh Bakshy!,4,19,26.55,7.6,13499,2015
Hamari Adhuri Kahani,3,45,37.57,6.7,4373,2015
Housefull,5,47,73,5.4,10559,2010
Gabbar is Back,4,72,85.5,7.2,20349,2015
Ladies vs. Ricky Bahl,5,20,31,6,7439,2011
Dedh Ishqiya,2,37,26,7.1,6348,2014
Force 2,2,45,36,6.3,3920,2016
Prem Ratan Dhan Payo,4,180,211.5,4.7,15141,2015
Knock Out,1,30,7,6,1734,2010
Kick,6,100,309,5.4,20823,2014
The Attacks of 26/11,2,23,16,6.9,3966,2013
Namastey London,4,31,42,7.3,18698,2007
Freaky Ali,2,19,14.7,5,2256,2016
The Bride of Humpty Sharma,5,33,73,6.1,9284,2014
Rocket Singh: Salesman of the Year,4,16,21,7.5,15330,2009
Tanu Weds Manu Returns,6,40,150,7.7,22653,2015
Teen Patti,1,18,5,4.1,1249,2010
Matru ki Bijlee ka Mandola,3,45,39,5.7,5639,2013
Dishoom,4,65,70,5.1,5280,2016
Bodyguard,5,70,145,4.6,19545,2011
Taxi No. 9211,5,10,19,7.3,7780,2006
Sacrifice,2,50,24,5.7,4074,2009
Kabali,5,100,196,6.4,9791,2016
Behen Hogi Teri,1,15,2,5.4,1223,2017
Welcome,4,48,70,6.8,14288,2007
Mahabharat,1,25,2,5.5,283,2013
The Fondness,4,30,32,5.2,2486,2014
Singham,6,38,98,6.7,12181,2011
Dolly Ki Doli,3,25,20.05,4.6,2323,2015
Vivah,6,8,49,6.6,7842,2006
Kis Kisko Pyaar Karoon,6,16,43,5.7,4986,2015
Heroic Antics,5,25,54,5.3,7026,2014
Happy Ending,2,47,22,5.5,2943,2014
Shivaay,4,80,101,6.3,8684,2016
Band Baaja Baaraat,5,15,23,7.2,12786,2010
Bewakoofiyaan,2,22,14,5.5,3109,2014
Ishaqzaade,5,19,47.5,6.6,5748,2012
Go Goa Gone,4,19,25,6.6,10058,2013
Raavan,2,55,29,5.4,3719,2010
Nishabd,3,9,8,5.5,1413,2007
Dil Juunglee,1,13,1,5.9,122,2018
Nil Battey Sannata,3,8,7,8.5,3993,2015
Commando 2,4,20,25,5.2,2127,2017
Bhoomi,2,30,12,5.4,1335,2017
Wake Up Sid,4,18,27,7.6,23508,2009
Ready,6,40,121,4.7,12997,2011
"LSD: Love, Sex Aur Dhokha",5,5,9,7.1,4641,2010
Welcome Back,3,100,96.7,4.2,4852,2015
Luv Shuv Tey Chicken Khurana,4,7,10.5,6.6,3171,2012
Daddy,2,21,13.7,6.4,1188,2017
Ghanchakkar,4,30,38,5.7,4189,2013
Vishwaroopam,1,95,19,8.4,37382,2013
Wanted,4,52,60,6.6,16104,2009
Great Grand Fun,2,35,15,3.7,1793,2016
Patiala House,3,40,35,5.9,7975,2011
Any Body Can Dance 2,5,60,106,5.5,4280,2015
Grand Fun,6,34,92,4.3,5156,2013
Irada,1,7.5,1.1,6.3,908,2017
My Love,2,45,21,5.4,6674,2007
Aarakshan,2,53,42,6.2,4393,2011
Manjhi: The Mountain Man,5,9,14,8,15327,2015
Luck by Chance,2,18,13,7.1,8574,2009
Partner,5,28,60,5.7,9541,2007
Brave Man,2,68,43,1.7,7200,2013
Rukh,1,5,0.65,6.4,285,2017
Keep at It Munna Bhai,6,19,74,8.1,36387,2006
Katti Batti,2,32,24.5,4.9,2357,2015
Murder 2,6,13,48,6.2,5500,2011
Jai Ho,4,102,116,5.3,14914,2014
Kidnap,2,31,21,4.6,2021,2008
Watch Out Ladies,5,23,37,6.2,8812,2008
Father,5,15,31,7.2,10273,2009
Daas Dev,1,12,1.5,5.2,130,2018
Holiday: A Soldier Is Never Off Duty,5,50,113,7.4,21738,2014
Ek Thi Daayan,5,26,45,5.7,3422,2013
Chillar Party,2,6,4,7.5,5256,2011
Begum Jaan,4,19,20.9,5.6,2151,2017
Shootout at Lokhandwala,5,18,30,7.1,8299,2007
Awarapan,2,18,8,7.2,5206,2007
Tu Hai Mera Sunday,1,7,0.3,7.8,760,2016
Jaane Tu... Ya Jaane Na,6,15,55,7.5,22233,2008
Ek Chalis Ki Last Local,2,3,2,7.3,4068,2007
Oye Lucky! Lucky Oye!,2,12,7,7.8,13796,2008
Fukrey,5,19,36,6.9,9175,2013
Do Lafzon Ki Kahani,3,4,4,6.5,1090,2016
Hey Baby,4,36,47,6.1,11139,2007
