Movie,Target,Budget,BoxOffice,Rating,Votes,Year
Raja Natwarlal,2,47,27,6.1,3428,2014
I'm Your Hero,4,41,54,5.3,6293,2014
Anger,2,38,13,7,2800,2010
Tezz,2,52,16,3.9,1850,2012
Billu,3,23,23,6.2,8851,2009
1921,4,15,16,4.3,652,2018
Dum Maaro Dum,4,31,32,6.2,3533,2011
8 x 10 Tasveer,2,35,16,5.9,4898,2009
Hail the Water of the Ganges,4,30,36,5.7,2221,2016
Housefull 2,5,72,112,5.4,11257,2012
Rowdy Rathore,6,45,131,5.8,18293,2012
Tanu Weds Manu,5,18,38,6.7,11180,2011
Aa Gaya Hero,1,20,1.15,3.7,278,2017
Aisha,3,18,16,5,3415,2010
Finding Fanny,5,12,29,5.8,5692,2014
Kyaa Kool Hain Hum 3,4,28,30.25,1.9,3753,2016
Agent Vinod,2,60,44,5.1,6361,2012
Jolly LLB,5,14,31,7.5,13355,2013
Indu Sarkar,2,10,5,6.1,1111,2017
R... Rajkumar,4,55,68,5.2,4557,2013
Love Story 2050,1,40,11,2.6,2053,2008
Mere Brother Ki Dulhan,5,32,58,5.9,8025,2011
Machine,1,25,3.15,2.6,531,2017
Rock On 2,1,45,12,5,1653,2016
Main Aur Charles,2,10,6,6.3,1424,2015
Sameer,1,4,0.05,5.8,153,2017
London Dreams,2,63,26,5.4,3693,2009
Waiting,2,8,2.85,7.2,1351,2015
99,4,9,11,7.3,2401,2009
Let's Go to Delhi,3,10,10,6.8,2660,2011
Ki & Ka,4,35,52,5.8,4475,2016
No One Killed Jessica,5,15,29,7.2,9432,2011
Money Hai Toh Honey Hai,1,18,4,2.8,483,2008
Luck,2,37,21,4.8,1986,2009
Sanam Re,5,20.5,31,3.2,2436,2016
Ragini MMS,5,6,11,4.9,2151,2011
Humshakals,3,64,53,1.8,6879,2014
Bullet Royale,2,52,34,5,3354,2013
Tere Bin Laden,4,6,8,7.2,9425,2010
MSG the Warrior: Lion Heart,2,18,14,7.6,7293,2016
Nautanki Saala!,4,16,23,5.9,3641,2013
Fate Connection,3,27,23,5.2,4581,2008
Me and Mrs Khanna,1,38,8,3.6,2339,2009
Reign Of Sarkar,4,27,35,6.8,6565,2008
Ta Ra Rum Pum,4,30,39,5.6,3555,2007
Eklavya: The Royal Guard,2,30,19,6.2,2878,2007
Ramayana: The Epic,1,7,1,5.9,339,2010
The Wedding of Veer,1,20,3,3.1,239,2018
Badmaa$h Company,4,29,33,6,5382,2010
Veer,2,63,39,4.7,6435,2010
Roy,4,40,43.5,3.3,6506,2015
Singh Is Bling,3,92,90.2,5.4,6472,2015
1971,1,5,1,8,1059,2007
Mausam,2,49,32,4.8,4805,2011
Blood Money,3,9,9,5.2,893,2012
Saala Khadoos,2,20,15,7.7,9516,2016
Veerappan,2,15,9.4,5.2,515,2016
Peepli (Live),5,14,30,7.5,10482,2010
Lafangey Parindey,4,19,23,5.3,1776,2010
Patel Ki Punjabi Shaadi,2,3,1.55,3.8,240,2017
Calendar Girls,2,12,6,4.1,683,2015
Ferrari Ki Sawaari,4,20,27,6.4,4457,2012
Dor,3,3,3,8,4938,2006
This Damn Life,3,11,11,7.5,4062,2011
Filmistaan,3,8,7,7.3,3027,2012
Shootout at Wadala,4,48,54,5.9,5380,2013
Johnny Gaddaar,2,7.5,5,7.9,9482,2007
Murder 3,5,15,23,4.9,2066,2013
Rang Rasiya,1,20,5,7.1,1601,2008
Hero,4,28,33.37,3.7,1922,2015
The Legend of Drona,1,43,9,2.1,2193,2008
Bank Chor,2,15,8,5.9,1882,2017
1920,5,7,11,6.4,2342,2008
D-Day,2,28,19,7.2,7960,2013
Stanley Ka Dabba,4,4,6,7.9,4854,2011
Crook: It's Good to Be Bad,2,23,11,5.1,1541,2010
Dark wind,1,6,1,9,231,2017
Commando,4,17,20,6.1,3660,2013
Not a Love Story,2,8,5,5,654,2011
Rann,2,21,8,7,2044,2010
Bhoothnath,4,20,24,6.3,6244,2008
Phas Gaye Re Obama,2,6,3,7.5,4390,2010
Shaadi Ke Side Effects,3,43,39,5.6,3459,2014
Do Dooni Chaar,3,6,5,7.6,4228,2010
Aamir,3,3,3,7.7,9111,2008
A Wonderful Story About Strange Love,5,25,62,6.3,10075,2009
One Me and One You,4,32,40,5.8,5802,2012
Teri Meri Kahaani,2,41,28,4.7,3511,2012
Shaapit: The Cursed,3,9,8,5.6,638,2010
Bhoothnath Returns,3,36,34,6.8,4146,2014
Dharam Sankat Mein,2,14,9,6.3,1680,2015
Often 2,2,18,5.6,4.1,314,2017
"I, Me aur Main",2,20,9,4.6,1637,2013
Player 786,4,60,65,4.4,5421,2012
Junooniyat,2,12,4,4.3,543,2016
Tees Maar Khan,4,45,60,2.5,9741,2010
Apne,4,20,22,6,2280,2007
Once Upon a Time in Mumbaai,5,35,58,7.4,13806,2010
Yaariyan,6,10,39,2.7,2753,2014
Ab Tak Chhappan 2,2,18,7,5.8,1063,2015
What's Your Zodiac Sign?,2,32,10,4.7,2291,2009
3 Storeys,2,10,3.9,7.3,245,2018
Break Ke Baad,2,22,17,5.2,3508,2010
Shab,1,5,0.22,4.4,164,2017
Wajah Tum Ho,2,13,10.4,4.4,920,2016
Singh Is King,4,50,67,5.8,12453,2008
Ram Gopal Varma Ki Aag,2,21,8,1.9,6296,2007
Game,1,34,8,5.1,1699,2011
Laaga Chunari Mein Daag: Journey of a Woman,3,20,18,5.4,2064,2007
Jattu Engineer,2,9,7,6.3,3271,2017
Once Upon a Time in Mumbai Again,2,85,59,4.8,5935,2013
One Two Three,4,14,17,5.2,2088,2008
Kisaan,4,15,22,5.5,226,2009
Mickey Virus,2,11,8,6.1,2351,2013
"Good Boy, Bad Boy",2,13,8,3.8,1430,2007
Youngistaan,1,28,7,5.2,1655,2014
Laali Ki Shaadi Mein Laaddoo Deewana,1,20,1.2,5.1,90,2017
Fool N Final,2,26,18,3.4,1621,2007
Ishqiya,3,15,14,7.3,8699,2010
Chandni Chowk to China,2,62,30,4,6831,2009
Nirdosh,1,8,0.6,4.2,53,2018
U Me Aur Hum,3,25,21,6,2242,2008
Shuddh Desi Romance,5,25,47,5.8,5423,2013
Aladin,1,42,6,4.7,2301,2009
Julie 2,1,5,1,2.9,229,2017
Dirty Politics,2,11,7,2.6,514,2015
Fugly,2,18,11,4.7,897,2014
Teraa Surroor,4,11,14.15,2.8,746,2016
Secret 3,5,31,68,4,3059,2012
Nanu Ki Jaanu,1,15,4.1,7,537,2018
Sour And Sweet,4,35,40,5.8,7992,2010
Heroine,3,35,34,5.1,3541,2012
Yuvvraaj,2,48,17,4.2,3463,2008
A Tribute to Love,2,43,22,5.2,4748,2007
Rascals,2,46,34,2.9,2218,2011
Noor,2,22,8,3.9,1144,2017
I Love New Year,1,15,2.3,3.9,442,2015
Where Have You Come From?,1,18,4,4,479,2010
Aiyyaa,2,19,6,4.4,1461,2012
Big Brother,2,8,5,3.9,662,2007
ABCD (Any Body Can Dance),4,27,40,6.4,5541,2013
Zanjeer,2,60,37,3.3,2031,2013
Red Fort Trials,1,10,0.65,8.2,322,2017
Invitation of Love,4,32,35,6.2,4863,2014
Hello,3,14,12,3.4,1684,2008
Poster Boys,2,25,12.75,5.6,1156,2017
Jail,4,6,7,6.2,1040,2009
Action Replay,2,51,28,4.2,4710,2010
Singham Returns,4,105,140,5.7,6130,2014
Poorna,2,5,3.3,7.8,952,2017
Hawaizaada,1,25,3.4,5.6,1343,2015
The Xpose,4,15,22,3.3,1359,2014
Kal Kissne Dekha,1,21,6,3.5,337,2009
Halla Bol,2,27,13,6.1,1938,2008
Dhoondte Reh Jaoge,2,10,7,5.6,552,2009
Dhamaal,5,19,33,7.2,10286,2007
Teree Sang: A Kidult Love Story,1,8,2,6.2,497,2009
Phantom,2,70,54,5.7,7313,2015
Ramaiya Vastavaiya,2,38,27,5.7,2927,2013
Total Siyapaa,2,10,6,5,2622,2014
Dhol,4,14,16,6.1,3737,2007
Red Color,1,10,2,8.2,3462,2016
Department,2,32,12,3.2,863,2012
Bangistan,1,26,6,4.6,958,2015
Milenge Milenge,2,12,7,4.1,1518,2010
Zid,4,10,14,4.4,858,2014
Fearless 2,5,80,149,4.9,12940,2012
Hawaa Hawaai,3,11,9,7.4,1491,2014
Hotchpotch: Fun Unlimited,5,15,29,7.4,11933,2006
Chashme Baddoor,5,25,42,5.4,4559,2013
Bheja Fry,6,2,9,7.7,9707,2007
History Of Blood,2,19,9,7.6,3300,2010
Double Dhamaal,5,29,45,3.8,2746,2011
Jia aur Jia,1,6,0.9,6.4,93,2017
Force,3,28,26,6.4,6103,2011
Cash,2,32,19,3.4,1599,2007
Naqaab,2,19,13,5.4,1166,2007
Anaarkali of Aarah,1,5,1,6.5,986,2017
Malamaal Weekly,6,7,27,6.8,4389,2006
Boss,2,70,50,5.5,9306,2013
Revolver Rani,2,27,9,4.8,1411,2014
Yamla Pagla Deewana,6,20,54,5.7,3493,2011
Traffic Signal,5,5,9,6.5,1276,2007
Agyaat,2,9,6,2.9,499,2009
Girl... In Your Love,2,30,14,5,3065,2013
Khelein Hum Jee Jaan Sey,1,39,5,5.9,1083,2010
Banjo,3,10,9,5,873,2016
Zila Ghaziabad,2,36,16,3.6,1112,2013
Gulaab Gang,2,29,16.5,6.1,1912,2014
Dil Bole Hadippa!,3,28,24,4.6,3280,2009
The Torn Poster Let Out a Hero,4,47,52,4.9,3679,2013
Shamitabh,2,45,20.1,6.8,6276,2015
Honeymoon Travels Pvt. Ltd.,4,10,12,6.1,1960,2007
Dhaai Akshar Prem Ke,3,9,8,3.8,1137,2000
Guddu Rangeela,2,15,8.75,5.3,758,2015
Kill Dil,2,45,30,4.4,3425,2014
It's Entertainment,3,81,65,4.7,6430,2014
Kyaa Super Kool Hain Hum,5,19,42,5,3325,2012
Kabul Express,3,12,12,6.9,2773,2006
Bol Bachchan,5,60,100,5.5,6982,2012
Rangrezz,2,23,7,5.1,356,2013
God You Are Great,2,21,13,3.6,3013,2008
Phoonk,5,5,10,3.9,1152,2008
Always Sometimes,1,11,3,4.3,1194,2011
Rock On!!,5,12,25,7.8,18445,2008
Warning,1,10,3,4.8,194,2013
Kamaal Dhamaal Malamaal,1,32,7,4.2,646,2012
Aurangzeb,4,22,23,6.6,3529,2013
Bhoot and Friends,2,2,1,5.1,47,2010
Roadside Romeo,2,15,5,5.3,1076,2008
Wounded Once Again,3,40,37,6.5,4529,2016
Maatr,2,4,3,4.4,246,2017
Passion,3,30,25.23,5.8,2873,2015
Ek Paheli Leela,5,18,27.5,3.7,1489,2015
Jhootha Hi Sahi,1,35,10,6.2,1643,2010
13B: Fear Has a New Address,2,12,8,7.1,3601,2009
Bajatey Raho,2,15,6,5.3,672,2013
F.A.L.T.U,4,20,25,4.5,2651,2011
Mission Istaanbul: Darr Ke Aagey Jeet Hai!,2,21,7,3.4,905,2008
Finger,2,39,17,5.8,3040,2014
Secret Reboot,4,30,30.4,4.5,1388,2016
Hotchpotch Returns,4,35,52,5,5928,2008
Kya Dilli Kya Lahore,1,5,1,7.5,1708,2014
All Is Well,2,36,18.9,3.8,1340,2015
Risk,2,6,3,6.7,498,2007
Mujhse Fraaandship Karoge,2,9,5,7,3572,2011
Bheja Fry 2,3,10,10,4.7,1116,2011
Cheeni Kum,5,11,18,6.8,4320,2007
The Crazy Four,4,18,20,4.2,1750,2008
Lamhaa: The Untold Story of Kashmir,2,25,9,5,566,2010
Jodi Breakers,2,21,10,3.5,1023,2012
No Problem,2,40,29,4.2,1796,2010
"Come, Let's Dance",2,20,14,6.4,2531,2007
Tera Intezaar,1,15,3,1.6,122,2017
Miss Tanakpur Haazir Ho,1,9,1.9,5.3,281,2015
Charlie Kay Chakkar Mein,1,8,0.77,4.5,144,2015
Thoda Pyaar Thoda Magic,3,23,22,4.9,1950,2008
Chance Pe Dance,2,29,10,4.7,2390,2010
All the Best: Fun Begins,4,40,42,6.1,4688,2009
Tum Bin 2,1,15,4.5,4.8,931,2016
The Train: Some Lines Should Never Be Crossed...,2,8,5,4.3,866,2007
C Kkompany,2,10,4,5.4,811,2008
Bobby Jasoos,2,26,12,5.5,1826,2014
Tevar,2,60,40.45,4.2,2598,2015
Mumbai Meri Jaan,4,3,4,7.8,4912,2008
Satyagraha,3,73,65,6,4421,2013
Creature,4,25,32,3.2,1105,2014
Heaven 2,5,28,70,6.1,4494,2012
Welcome to Sajjanpur,4,9,10,6.9,2780,2008
Delhi-6,2,48,31,6,6089,2009
Dear Maya,1,10,0.2,5.1,255,2017
"Road, Movie",1,14,2,6.9,1561,2009
Aa Dekhen Zara,2,17,6,5.1,785,2009
Hit Left and Right,2,60,48,5.3,5717,2009
Shortkut - The Con Is On,2,24,8,3.4,768,2009
Ajab Gazabb Love,1,29,7,4.2,465,2012
Wedding Pullav,1,10,0.52,3.9,156,2015
Khichdi: The Movie,4,5,6,7.2,1566,2010
Dil Toh Baccha Hai Ji,3,29,29,5.7,3161,2011
Yamla Pagla Deewana 2,4,25,30,3.5,1538,2013
Mr. X,2,39,24.7,3.8,1449,2015
Mr. White Mr. Black,1,11,3,3.5,173,2008
Dangerous Ishhq,1,26,6,4,748,2012
Luv Ka the End,2,9,6,4.8,1214,2011
Hotchpotch 3,5,50,108,5.4,6234,2010
Shirin Farhad Ki Toh Nikal Padi,2,19,13,4.3,961,2012
1920: Evil Returns,5,9,21,4.9,1485,2012
MSG 2 the Messenger,2,23,13,7.3,8329,2015
We Are Family,2,30,22,5.6,2475,2010
Ek Haseena Thi Ek Deewana Tha,1,10,1.25,4.7,74,2017
MSG: The Messenger,2,30,13,6.7,11033,2015
Fox,1,20,3,5.4,489,2009
Chatur Singh Two Star,1,23,3,1.8,521,2011
Ek: The Power of One,2,21,7,5,258,2009
Singh Saab the Great,4,30,36,5.8,1953,2013
Bin Bulaye Baraati,1,10,3,3.8,215,2011
Kisse Pyaar Karoon?,6,20,52,3.7,115,2009
Black & White,2,9,6,6.2,525,2008
Shorgul,1,9,1.5,5.7,127,2016
Prince,5,19,29,4.2,1639,2010
Guddu Ki Gun,1,14,2,4.8,509,2015
Gippi,3,6,5,5.6,702,2013
Ghost,2,9,7,2.3,200,2012
Kuch Kuch Locha Hai,1,16,2.75,2.6,659,2015
Joy: The Real Love Story,4,9,13,2.3,1494,2007
Dus Kahaniyaan,2,21,8,5.8,1384,2007
"Gandhi, My Father",2,8,4,7.4,1443,2007
Jhoom Barabar Jhoom,4,27,28,3.8,2772,2007
Sweetiee Weds NRI,1,8,1,3.6,175,2017
Phoonk 2,3,8,7,3.2,442,2010
Dhan Dhana Dhan Goal,2,19,14,4.9,2046,2007
Get Educated: Paathshaala,2,14,11,4.9,1298,2010
Atithi Tum Kab Jaoge?,4,22,29,6.4,4209,2010
Mithya,4,4,5,7.1,1788,2008
Sixteen,2,3,2,6.3,1510,2013
London Paris New York,2,11,7,5.7,3531,2012
Buddha Mar Gaya,2,4,3,2.5,314,2007
Sunday,3,22,20,5.3,2202,2008
Red: The Dark Side,3,4,4,3.4,272,2007
Hanuman Da' Damdaar,1,10,1.4,6.5,71,2017
Ekk Deewana Tha,2,14,6,5.8,2603,2012
Silences,4,11,14.1,4.1,1018,2015
Daddy Cool: Join the Fun,2,13,5,3.9,309,2009
Toonpur Ka Superrhero,1,25,4,4.3,556,2010
Bbuddah... Hoga Terra Baap,2,21,16,5.6,2447,2011
LoveShhuda,1,20,3.75,4.5,488,2016
Dilliwaali Zaalim Girlfriend,1,12,2.73,3.9,155,2015
Chain Kulii Ki Main Kulii,1,4,1,5.4,661,2007
Hind Ka Napak Ko Jawab,3,12,11,7.3,3912,2017
Policegiri,2,30,20,4.1,1213,2013
Mirza Juuliet,1,10,0.61,5.1,81,2017
Hum Tum Aur Ghost,1,21,5,4.8,572,2010
Heaven,6,10,30,6.9,4752,2008
Kismet Love Paisa Dilli,1,16,3,4.3,514,2012
EMI: Liya Hai To Chukana Padega,1,17,5,4.3,493,2008
Shakalaka Boom Boom,2,12,7,2.7,479,2007
Blue Mountains,1,5,0.15,5.9,35,2017
Ranchi Diaries,1,4,1.11,7.1,63,2017
Secret: The Mystery Continues,4,18,26,5.7,2770,2009
Chakravyuh,2,30,17,6.9,2746,2012
Super Nani,1,25,5,4.7,320,2014
ROAR: Tigers of the Sundarbans,2,25,10,5.7,619,2014
Just Married: Marriage Was Only the Beginning!,2,8,4,5.5,402,2007
Kaafila,1,17,3,3.7,164,2007
Haunted - 3D,6,9,26,6.3,1761,2011
Contract,2,8,3,4.3,202,2008
Aloo Chaat,2,10,5,5.9,823,2009
Second Hand Husband,2,9,2.74,4.1,134,2015
Ittefaq,4,24,30.2,4.7,62,2001
Heroes,2,18,13,5.7,1804,2008
Hattrick,2,9,5,4.2,372,2007
Loot,1,15,4,3.6,274,2011
Dil Kabaddi,2,10,4,5.8,606,2008
Mere Baap Pehle Aap,4,20,23,5.3,1585,2008
Jashnn: The Music Within,2,8,3,3.8,207,2009
Nehlle Pe Dehlla,2,7,4,3.9,417,2007
Teen Thay Bhai,1,11,3,4.3,289,2011
Hello Hum Lallann Bol Rahe Hain,2,2,1,6.3,102,2010
Kya Love Story Hai,2,7,3,3.8,306,2007
Karzzzz,2,24,11,2.1,1059,2008
Barefoot to Goa,3,1,1,5.8,131,2015
Jai Veeru: Friends Forever,1,15,3,3.6,223,2009
Kucch Luv Jaisaa,1,10,3,4.4,108,2011
The Rally,1,8,0.05,8.5,213,2017
Aagey Se Right,2,6,3,5.1,333,2009
Ugly Aur Pagli,2,12,7,3.8,647,2008
Bal Ganesh 2,1,3,0.2,0,0,2009
Call for Fun,1,3,0.04,7.5,17,2017
Daddy,2,15,5,6.6,360,2001
